crop_name,NUTS2,ncu,country,crop_code,crop,texture,area_ncu,yield_ref,yield_target,soc_ref,soc_target,n_sp_ref,n_sp_sw_crit,n_sp_gw_crit,density,cn,clay,ph,n_fert,n_man,n_fix,n_dep,n_covercrop,nh3_man,nh3_fert,n_leach_frac,cov_soil,cov_clim,cov_crop,cov_fert,cov_soc,NUTS1,ncu_areacountry,ncu_areacountrycf,ar_ag_total,ar_arable,ar_perm_grass,ar_perm_crops,area_int_nuts,area_ncu_ha,parea.cr,sum_cov,parea.cc,parea.cres,area_no_till,parea.rtct,parea.ntct,n_man_nuts,neff,n_man_ncu,c_man_ncu,parea.nifnof,parea.mifnof,parea.hifnof,parea.mifhof,parea.hifhof,fert_type
Fodder maize,BE21,1851,BE,MAIF,34,2,6.3924,12599.452496348,11630,1.34205,1,81.2587,65.396,96.269,1464.5,18,9.5003,6.1,64.9407,170,2,18.768,15,0.1881,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,36.8934,1,95630,65540,29440,650,66711.879,639.24,71.5870178514766,639.24,91.2994117813606,312.152927164452,113.71424644984,457.004379294549,503.466165826844,9449.4782,166.9407,49.9460325772469,364.855767976789,0,0,0,639.24,0,mifhof
Fodder maize,BE21,1853,BE,MAIF,34,1,0.5811,12599.452496348,11630,1.33525,1,77.3199,79.647,95.146,1472.5,17.97,3.9786,6,61.9049,170,2,17.865,15,0.1842,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,12.1642,0.5,95630,65540,29440,650,66711.879,58.11,6.50760529276844,58.11,8.29955700302681,28.3762070545121,10.3371736142923,41.5439028859368,45.767503435639,9449.4782,163.9049,49.0377689501146,358.220902180587,0,0,0,58.11,0,mifhof
Fodder maize,BE21,1855,BE,MAIF,34,1,43.0041333333333,12599.452496348,11630,1.34075,1,76.7361,40.115,96.393,1474.2,17.72,4.3924,6.1,59.7308,170,2,19.4553,15,0.1668,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,390.4479,0.333333333333333,95630,65540,29440,650,66711.879,4300.41333333333,481.593401636414,4300.41333333333,614.206257039694,2099.9727958467,764.999470657098,3074.44422456355,3387.01053188782,9449.4782,161.7308,48.3873124141938,353.469317185686,0,0,0,4300.41333333333,0,mifhof
Fodder maize,BE21,1856,BE,MAIF,34,2,0.859833333333333,12599.452496348,11630,1.34095,1,78.0161,51.31,103.796,1455.4,17.79,14.5798,6.3,63.3595,170,2,17.1066,15,0.1343,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,29.4824,0.333333333333333,95630,65540,29440,650,66711.879,85.9833333333333,9.62907580605531,85.9833333333333,12.2805640390683,41.9872805008398,15.2955540286049,61.471059194788,67.7205731154884,9449.4782,165.3595,49.4729623989672,361.399990324455,0,0,0,85.9833333333333,0,mifhof
Fodder maize,BE21,1866,BE,MAIF,34,1,0.22755,12599.452496348,11630,1.38525,1,77.2395,107.704,102.554,1473,24.1,5.1124,6.2,62.5829,170,2,17.1066,15,0.1329,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,16.6816,0.5,95630,65540,29440,650,66711.879,22.755,2.54828013142224,22.755,3.24998140774179,11.1116949152542,4.0478813559322,16.2679661016949,17.9218644067797,9449.4782,164.5829,49.2406158897008,359.702699074264,0,0,0,22.755,0,mifhof
Fodder maize,BE21,1899,BE,MAIF,34,2,3.5604,12599.452496348,11630,1.4402,1.25,79.2209,48.144,102.391,1439.7,15.61,17.8452,6.5,64.5196,170,2,17.1513,15,0.1485,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,33.0239,0.5,95630,65540,29440,650,66711.879,356.04,39.8721009884233,356.04,50.8513900422934,173.861035272561,63.3358680714613,254.539514429684,280.417517178195,9449.4782,166.5196,49.8200460783387,363.935436602264,0,0,0,356.04,0,mifhof
Fodder maize,BE21,1900,BE,MAIF,34,2,5.86416666666667,12599.452496348,11630,1.29285,1.25,78.9027,26.358,103.042,1432.8,15.96,22.0065,6.6,64.3451,170,2,17.0076,15,0.1296,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,48.3774,0.333333333333333,95630,65540,29440,650,66711.879,586.416666666667,65.6714542035386,586.416666666667,83.7549226041125,286.358298976943,104.317516669212,419.240011197638,461.862447192956,9449.4782,166.3451,49.7678384220588,363.55405967314,0,0,0,586.416666666667,0,mifhof
Fodder maize,BE21,1922,BE,MAIF,34,2,9.28425,12599.452496348,11630,1.2992,1.25,78.5859,27.535,99.431,1405.1,16.55,20.4121,7.2,66.3629,170,2,14.673,15,0.1406,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,60.6166,0.5,95630,65540,29440,650,66711.879,928.425,103.972181103744,928.425,132.602240759511,453.367407237746,165.157295006871,663.748030233624,731.228607420981,9449.4782,168.3629,50.3715324555352,367.964044587685,0,0,0,928.425,0,mifhof
Fodder maize,BE21,1924,BE,MAIF,34,1,8.8622,12599.452496348,11630,1.8684,1,75.2349,32.95,91.291,1459.7,13.64,5.9485,6.4,60.1808,170,2,17.5041,15,0.1605,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,96.6206,0.5,95630,65540,29440,650,66711.879,886.22,99.2457401920023,886.22,126.574314355919,432.75791113147,157.649457932509,633.574903038632,697.987900442816,9449.4782,162.1808,48.5219453386979,354.452810699188,0,0,0,886.22,0,mifhof
Fodder maize,BE21,1933,BE,MAIF,34,2,3.73524,12599.452496348,11630,1.29595,1.25,78.2897,33.647,101.944,1435,16.15,21.841,6.6,64.0673,170,2,16.6724,15,0.1333,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,114.3897,0.2,95630,65540,29440,650,66711.879,373.524,41.830093948994,373.524,53.3485412149129,182.398801649107,66.4460925332112,267.03914612918,294.187935868071,9449.4782,166.0673,49.6847250299983,362.946916344137,0,0,0,373.524,0,mifhof
Fodder maize,BE21,1952,BE,MAIF,34,1,0.24825,12599.452496348,11630,1.3164,1,76.2457,83.938,93.026,1467.1,17.49,5.0674,6.1,60.4104,170,2,18.2853,15,0.1371,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,11.6104,0.5,95630,65540,29440,650,66711.879,24.825,2.7800946720526,24.825,3.54562902426675,12.1225148877691,4.41611314704535,17.7478469995419,19.5521988089785,9449.4782,162.4104,48.5906380486227,354.954610945188,0,0,0,24.825,0,mifhof
Fodder maize,BE22,1853,BE,MAIF,34,1,0.5811,12599.452496348,11630,1.33525,1,77.3199,79.647,95.146,1472.5,17.97,3.9786,6,61.9049,170,2,17.865,15,0.1842,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,12.1642,0.5,85950,57450,18710,9790,86866.9566666667,58.11,11.7473803049196,58.11,11.1300480112109,28.220231586279,6.19246386905798,44.966191885774,51.3407870450984,12342.2558,163.9049,35.2385534470398,257.417632930626,0,0,0,58.11,0,mifhof
Fodder maize,BE22,1855,BE,MAIF,34,1,43.0041333333333,12599.452496348,11630,1.34075,1,76.7361,40.115,96.393,1474.2,17.72,4.3924,6.1,59.7308,170,2,19.4553,15,0.1668,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,390.4479,0.333333333333333,85950,57450,18710,9790,86866.9566666667,4300.41333333333,869.361398984921,4300.41333333333,823.675905490472,2088.42987753207,458.271453943932,3327.70970805038,3799.45973416913,12342.2558,161.7308,34.7711352121414,254.003142724693,0,0,0,4300.41333333333,0,mifhof
Fodder maize,BE22,1856,BE,MAIF,34,2,0.859833333333333,12599.452496348,11630,1.34095,1,78.0161,51.31,103.796,1455.4,17.79,14.5798,6.3,63.3595,170,2,17.1066,15,0.1343,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,29.4824,0.333333333333333,85950,57450,18710,9790,86866.9566666667,85.9833333333333,17.3821875159411,85.9833333333333,16.4687425256229,41.7564890591445,9.16277207034651,66.5349004585292,75.9671658250624,12342.2558,165.3595,35.5512835719114,259.702126492813,0,0,0,85.9833333333333,0,mifhof
Fodder maize,BE22,1859,BE,MAIF,34,3,5.1591,12599.452496348,11630,1.32815,1.25,77.5993,32.563,98.198,1441,17.51,21.387,6.9,64.0901,170,2,15.9592,15,0.1259,0.0222,0.375,medium,temperate,rootcrops,fmedium,cmedium,BE2,109.9244,0.333333333333333,85950,57450,18710,9790,86866.9566666667,515.91,104.29514667202,515.91,98.8143704949888,250.543790701724,54.9776980672123,399.217140867143,455.811830053979,12342.2558,166.0901,35.7083581142125,260.849556024322,0,0,0,515.91,0,mifhof
Fodder maize,BE22,1860,BE,MAIF,34,2,4.55215,12599.452496348,11630,1.3384,1.25,78.4148,28.473,100.104,1443.9,17.62,21.3301,6.3,63.7582,170,2,17.1066,15,0.1351,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,78.2516,0.5,85950,57450,18710,9790,86866.9566666667,455.215,92.0251888746169,455.215,87.189206770321,221.068193452899,48.5097649312206,352.250646003831,402.187168727146,12342.2558,165.7582,35.6370016392745,260.3282969749,0,0,0,455.215,0,mifhof
Fodder maize,BE22,1862,BE,MAIF,34,2,0.30345,12599.452496348,11630,1.3334,1.25,78.3191,20.516,96.921,1442.8,17.77,21.5598,6.5,63.6625,170,2,17.1066,15,0.1303,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,4.6186,0.5,85950,57450,18710,9790,86866.9566666667,30.345,6.13447350460826,30.345,5.81210302702105,14.7365845376981,3.23370015671252,23.4813129026641,26.8101218875152,12342.2558,165.6625,35.6164267231806,260.177997212834,0,0,0,30.345,0,mifhof
Fodder maize,BE22,1863,BE,MAIF,34,2,0.1517,12599.452496348,11630,1.3339,1.25,78.7811,19.379,97.933,1443.2,17.84,21.5638,7,64.1245,170,2,17.1066,15,0.1247,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,1.0745,1,85950,57450,18710,9790,86866.9566666667,15.17,3.06673135821082,15.17,2.90557267819771,7.36707818213477,1.61658366707296,11.7387219223402,13.4028521678565,12342.2558,166.1245,35.7157539043236,260.903582271084,0,0,0,15.17,0,mifhof
Fodder maize,BE22,1866,BE,MAIF,34,1,0.22755,12599.452496348,11630,1.38525,1,77.2395,107.704,102.554,1473,24.1,5.1124,6.2,62.5829,170,2,17.1066,15,0.1329,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,16.6816,0.5,85950,57450,18710,9790,86866.9566666667,22.755,4.60009703731623,22.755,4.35835901729656,11.0506172732022,2.42487550060944,17.6080828835104,20.1042782517848,12342.2558,164.5829,35.3843193102757,258.482452561564,0,0,0,22.755,0,mifhof
Fodder maize,BE22,1867,BE,MAIF,34,1,0.4242,12599.452496348,11630,1.3829,1,118.1222,13.463,69.975,1482.1,17.42,3.9543,6.2,95.1753,170,2,25.3969,15,0.1817,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,1.0746,1,85950,57450,18710,9790,86866.9566666667,42.42,8.57552697530014,42.42,8.12487758794638,20.6006233675779,4.52046665505833,32.825087933136,37.4785094898137,12342.2558,197.1753,42.3914864502899,309.669808519367,0,0,0,42.42,0,mifhof
Fodder maize,BE22,1868,BE,MAIF,34,2,5.9392,12599.452496348,11630,1.3723,1.25,77.5141,36.609,97.236,1454.1,17.58,19.9691,6.6,57.3413,170,2,22.6228,15,0.1624,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,15.6848,1,85950,57450,18710,9790,86866.9566666667,593.92,120.065463959695,593.92,113.755947596255,288.428152533519,63.2907957513495,459.582183527773,524.734473271809,12342.2558,159.3413,34.2574072914892,250.250360264329,0,0,0,593.92,0,mifhof
Fodder maize,BE22,1870,BE,MAIF,34,1,19.0901,12599.452496348,11630,1.9736,1,76.3205,71.913,94.879,1478.7001,15.05,3.9643,6.1,58.8888,169.9999,2,19.8818,15,0.1818,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,94.4971,1,85950,57450,18710,9790,86866.9566666667,1909.01,385.920951228612,1909.01,365.640560211352,927.081471356434,203.43272157409,1477.21407626676,1686.63011318126,12342.2558,160.88874,34.5900974499048,252.680661871554,0,0,0,1909.01,0,mifhof
Fodder maize,BE22,1872,BE,MAIF,34,1,25.0295,12599.452496348,11630,1.4954,1,76.4152,51.162,98.9,1478.1,17.66,4.8628,6.1,56.7388,170,2,22.1264,15,0.163,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,94.1602,1,85950,57450,18710,9790,86866.9566666667,2502.95,505.990458341053,2502.95,479.400338490109,1215.51933658367,266.725648615706,1936.81173602647,2211.38225666028,12342.2558,158.7388,34.127873467596,249.304115680788,0,0,0,2502.95,0,mifhof
Fodder maize,BE22,1873,BE,MAIF,34,1,0.4242,12599.452496348,11630,1.94965,1,78.4331,73.522,89.257,1474.2,14.95,6.7447,6.5,62.3988,169.996,2,18.4883,15,0.1199,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,1.0746,1,85950,57450,18710,9790,86866.9566666667,42.42,8.57552697530014,42.42,8.12487758794638,20.6006233675779,4.52046665505833,32.825087933136,37.4785094898137,12342.2558,164.3964,35.3442229481909,258.189548636535,0,0,0,42.42,0,mifhof
Fodder maize,BE22,1874,BE,MAIF,34,2,1.2726,12599.452496348,11630,1.3749,1.25,82.6204,16.351,112.017,1454.9,17.36,20.8874,6.4,59.6735,170,2,25.3969,15,0.1174,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,3.2238,1,85950,57450,18710,9790,86866.9566666667,127.26,25.7265809259004,127.26,24.3746327638392,61.8018701027338,13.561399965175,98.475263799408,112.435528469441,12342.2558,161.6735,34.7588160617529,253.913151331105,0,0,0,127.26,0,mifhof
Fodder maize,BE22,1875,BE,MAIF,34,2,0.8485,12599.452496348,11630,1.3738,1.25,78.4927,45.392,110.343,1453.6001,17.38,20.8281,6.5,56.6509,169.9958,2,24.296,15,0.1208,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,2.1491,1,85950,57450,18710,9790,86866.9566666667,84.85,17.1530755269735,84.85,16.2516705171441,41.2061030820129,9.04199895524987,65.6579139822393,74.9658540832318,12342.2558,158.64838,34.1084337192865,249.162108319388,0,0,0,84.85,0,mifhof
Fodder maize,BE22,1877,BE,MAIF,34,2,2.7882,12599.452496348,11630,1.37855,1.25,78.958,36.025,101.221,1451.8,17.54,17.6368,6.5,64.6376,170,2,16.7704,15,0.1385,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,43.0569,0.5,85950,57450,18710,9790,86866.9566666667,278.82,56.3655924387832,278.82,53.4035447682983,135.404663068083,29.7123176040397,215.754149399269,246.340358697545,12342.2558,166.6376,35.826067273684,261.709421434261,0,0,0,278.82,0,mifhof
Fodder maize,BE22,1879,BE,MAIF,34,3,16.41065,12599.452496348,11630,1.3459,1.25,77.4605,35.74,98.248,1444,17.51,21.1894,7,63.1408,170,2,16.7697,15,0.1287,0.0222,0.375,medium,temperate,rootcrops,fmedium,cmedium,BE2,227.446,0.5,85950,57450,18710,9790,86866.9566666667,1641.065,331.753823095731,1641.065,314.319949053825,796.958085495386,174.879293052412,1269.87512798189,1449.89792965349,12342.2558,165.1408,35.5042644062924,259.358651487966,0,0,0,1641.065,0,mifhof
Fodder maize,BE22,1880,BE,MAIF,34,3,2.3102,12599.452496348,11630,1.34635,1.25,77.4717,36.283,98.257,1444.3,17.54,21.163,6.8,63.0205,170,2,16.9012,15,0.1293,0.0222,0.375,medium,temperate,rootcrops,fmedium,cmedium,BE2,31.8031,0.5,85950,57450,18710,9790,86866.9566666667,231.02,46.7024573746779,231.02,44.2482135871611,112.191325091416,24.6185338673167,178.765955075744,204.10856346857,12342.2558,165.0205,35.4784006402935,259.169716677344,0,0,0,231.02,0,mifhof
Fodder maize,BE22,1882,BE,MAIF,34,2,3.8238,12599.452496348,11630,1.34565,1.25,79.0009,35.871,100.051,1445.6,17.55,20.6892,6.4,64.4652,170,2,16.9857,15,0.1432,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,31.8776,1,85950,57450,18710,9790,86866.9566666667,382.38,77.3010373600959,382.38,73.2388187665945,185.696991119624,40.7481386035173,295.89007835626,337.836691624586,12342.2558,166.4652,35.7890023255691,261.438661988282,0,0,0,382.38,0,mifhof
Fodder maize,BE22,1883,BE,MAIF,34,2,0.1593,12599.452496348,11630,1.3542,1.25,79.5006,32.42,103.966,1446,17.6,21.0479,6.4,65.476,170,2,16.4746,15,0.125,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,1.0746,1,85950,57450,18710,9790,86866.9566666667,15.93,3.22037116257735,15.93,3.05113861329528,7.73616054327007,1.69757269719659,12.3268187358523,14.07432004179,12342.2558,167.476,36.0063181582518,263.026154146029,0,0,0,15.93,0,mifhof
Fodder maize,BE22,1886,BE,MAIF,34,1,0.4779,12599.452496348,11630,1.59955,1,76.4515,106.608,99.014,1475.7001,20.13,3.91,6.2,62.0453,170,2,16.8562,15,0.1327,0.0222,0.75,coarse,temperate,rootcrops,fmedium,cmedium,BE2,4.1851,1,85950,57450,18710,9790,86866.9566666667,47.79,9.66111348773205,47.79,9.15341583988586,23.2084816298102,5.09271809158976,36.980456207557,42.22296012537,12342.2558,164.0453,35.2687385904002,257.638135402873,0,0,0,47.79,0,mifhof
Fodder maize,BE22,1889,BE,MAIF,34,3,0.3983,13352.8891095934,11534,1.3496,1.25,78.3851,102.36,102.361,1445.7001,16.83,21.0013,6.3,62.9084,170.0121,2,16.4746,15,0.1376,0.0222,0.25,medium,temperate,rootcrops,fmedium,cmedium,BE2,10.1794,0.5,85950,57450,18710,9790,86866.9566666667,39.83,8.05193869462999,39.83,7.62880420386385,19.3428295316037,4.24446456555807,30.8209158976145,35.1902176562772,12342.2558,164.91566,35.4558606799666,259.005062267156,0,0,0,39.83,0,mifhof
Fodder maize,BE22,1890,BE,MAIF,34,3,0.1593,13352.8891095934,11534,1.35,1.25,79.332,103.456,103.456,1446.1,16.65,20.9756,6.4,63.8674,170,2,16.4746,15,0.1371,0.0222,0.25,medium,temperate,rootcrops,fmedium,cmedium,BE2,2.9972,1,85950,57450,18710,9790,86866.9566666667,15.93,3.22037116257735,15.93,3.05113861329528,7.73616054327007,1.69757269719659,12.3268187358523,14.07432004179,12342.2558,165.8674,35.6604789729992,260.499798897759,0,0,0,15.93,0,mifhof
Fodder maize,BE22,1936,BE,MAIF,34,2,1.04826666666667,12599.452496348,11630,1.31725,1.25,78.5503,48.606,103.879,1443.2,17.53,19.7149,6.6,64.4568,170,2,16.5435,15,0.1343,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,59.7442,0.333333333333333,85950,57450,18710,9790,86866.9566666667,104.826666666667,21.1915112619235,104.826666666667,20.0778838901256,50.9074653200999,11.1708027163503,81.1160903128446,92.6154460502641,12342.2558,166.4568,35.7871963768211,261.425469532678,0,0,0,104.826666666667,0,mifhof
Fodder maize,BE22,1938,BE,MAIF,34,3,2.73095,12599.452496348,11630,1.308,1.25,77.4172,40.767,100.455,1438.5,17.11,21.5729,7,64.4739,170,2,15.3933,15,0.1265,0.0222,0.375,medium,temperate,rootcrops,fmedium,cmedium,BE2,119.1632,0.25,85950,57450,18710,9790,86866.9566666667,273.095,55.2082399651011,273.095,52.3070119019382,132.624404492426,29.1022357652795,211.32407800801,241.282261884033,12342.2558,166.4739,35.7908727724868,261.452325603016,0,0,0,273.095,0,mifhof
Fodder maize,BE22,1944,BE,MAIF,34,2,3.17233333333333,12599.452496348,11630,1.31795,1.25,78.64,32.181,101.515,1440.3,17.59,21.5763,6.6,65.253,170,2,15.837,15,0.1329,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,141.1793,0.333333333333333,85950,57450,18710,9790,86866.9566666667,317.233333333333,64.1311411472037,317.233333333333,60.7610089615635,154.059510128272,33.805815775727,245.478832201521,280.278936676534,12342.2558,167.253,35.9583745188689,262.675925860337,0,0,0,317.233333333333,0,mifhof
Fodder maize,BE22,2101,BE,MAIF,34,3,3.3202,12599.452496348,11630,1.33305,1.25,78.8542,92.046,105.336,1442.2999,17.07,21.3477,7.2,64.8761,169.999,2,16.4291,15,0.1266,0.0222,0.2915,medium,temperate,rootcrops,fmedium,cmedium,BE2,47.1622,0.5,85950,57450,18710,9790,86866.9566666667,332.02,67.1203787444401,332.02,63.5931602251287,161.240428347554,35.3815497126937,256.920926345116,293.343109872889,12342.2558,166.8755,35.8772143221557,262.083050623347,0,0,0,332.02,0,mifhof
Fodder maize,BE22,2102,BE,MAIF,34,3,0.2506,12599.452496348,11630,1.34,1.25,154.6774,121.035,195.429,1443.6001,16.88,21.2286,6.8,62.0733,248.625,2,16.4291,15,,0.0222,0.3365,medium,temperate,rootcrops,fmedium,cmedium,BE2,3.4066,0.5,85950,57450,18710,9790,86866.9566666667,25.06,5.06607039134892,25.06,4.7998451757175,12.1700052237507,2.67050670381334,19.3917186139648,22.1407696325962,12342.2558,211.2483,45.4170955849783,331.771883248266,0,0,0,25.06,0,mifhof
Fodder maize,BE22,2127,BE,MAIF,34,2,0.1708,12599.452496348,11630,1.32405,1.25,168.0544,24.09,107.21,1439.7,17.06,21.4127,7.1,24.9676,300,2,15.5368,15,,0.0222,0.5625,medium,temperate,rootcrops,flow,cmedium,BE2,6.8132,0.5,85950,57450,18710,9790,86866.9566666667,17.08,3.45285244550038,17.08,3.27140285719294,8.29464043183006,1.82012188751524,13.2167020720878,15.0903569562946,12342.2558,204.9676,44.0667834061793,321.90785278214,0,0,0,0,0,none
Fodder maize,BE22,2129,BE,MAIF,34,3,4.34143333333333,12599.452496348,11630,1.3255,1.25,77.6651,42.31,99.184,1439.2001,17.22,21.5393,7.2,64.8286,170,2,15.2865,15,0.1265,0.0222,0.3338,medium,temperate,rootcrops,fmedium,cmedium,BE2,261.7744,0.333333333333333,85950,57450,18710,9790,86866.9566666667,434.143333333333,87.7653905267967,434.143333333333,83.1532635303238,210.835061233966,46.2642730280341,335.94514597481,383.570132915433,12342.2558,166.8286,35.8671311083124,262.009392746222,0,0,0,434.143333333333,0,mifhof
Fodder maize,BE23,1840,BE,MAIF,34,2,0.59705,12599.452496348,11630,1.315,1,80.6188,86.843,97.367,1453.7999,17.22,13.3083,6.3,64.11,170,2,18.9588,15,0.1847,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,6.1623,0.5,148330,99500,47030,1800,150562.668166667,59.705,14.8528988344413,59.705,13.7215670202824,28.6754551398109,5.22463789981895,48.0726740092537,53.4474451820559,20136.5294,166.11,38.5164330243112,281.362543242593,0,0,0,59.705,0,mifhof
Fodder maize,BE23,1846,BE,MAIF,34,2,2.47483333333333,12599.452496348,11630,1.3148,1.25,78.9193,63.15,108.907,1444.9,16.73,17.6231,6.3,63.5816,170,2,17.7877,15,0.1249,0.0222,0.5625,coarse,temperate,rootcrops,fmedium,cmedium,BE2,35.4678,0.333333333333333,148330,99500,47030,1800,150562.668166667,247.483333333333,61.5667852476394,247.483333333333,56.8772991330077,118.862695299403,21.656658619996,199.26615201502,221.545128411453,20136.5294,165.5816,38.3939113025001,280.467522064763,0,0,0,247.483333333333,0,mifhof
Fodder maize,BE23,1848,BE,MAIF,34,2,9.28063333333333,12599.452496348,11630,1.3088,1.25,78.5027,22.939,100.142,1439.1,16.39,20.479,6.5,63.3818,170,2,17.5709,15,0.1314,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,93.5368,0.333333333333333,148330,99500,47030,1800,150562.668166667,928.063333333333,230.875651988181,928.063333333333,213.290063267733,445.735507610809,81.212542747938,747.248741031315,830.794977536378,20136.5294,165.3818,38.3475830662815,280.129094299187,0,0,0,928.063333333333,0,mifhof
Fodder maize,BE23,1891,BE,MAIF,34,2,1.21515,12599.452496348,11630,1.26885,1.25,79.2859,55.905,103.325,1430.4,15.75,22.1842,6.5,65.2456,170,2,16.4903,15,0.1432,0.0222,0.5625,medium,temperate,rootcrops,fmedium,cmedium,BE2,18.0688,0.5,148330,99500,47030,1800,150562.668166667,121.515,30.2294615504084,121.515,27.9269109198495,58.3619115872058,10.6334791792396,97.8402308388654,108.779269764635,20136.5294,167.2456,38.7797480646002,283.286059611904,0,0,0,121.515,0,mifhof
Fodder maize,BE23,1893,BE,MAIF,34,3,17.552,12599.452496348,11630,1.26615,1.25,77.2199,45.746,99.813,1430.1,15.63,22.185,6.4,62.9612,170.0006,2,16.7081,15,0.1374,0.0222,0.375,medium,temperate,rootcrops,fmedium,cmedium,BE2,82.9406,1,148330,99500,47030,1800,150562.668166667,1755.2,436.643631759674,1755.2,403.384882907624,842.997384832026,153.59324079662,1413.23435928385,1571.24119895393,20136.5294,164.96156,38.2501407340069,279.417278061921,0,0,0,1755.2,0,mifhof
